field,count,count_null,max,mean,min,stddev_samp,state,year
PRMONTH5,301746,3688509,12.00,6.52,1.00,3.47,CA,2005
PRMONTH6,192092,3798163,12.00,6.62,1.00,3.50,CA,2005
PRMONTH7,125133,3865122,12.00,6.76,1.00,3.53,CA,2005
PRMONTH8,84640,3905615,12.00,6.76,1.00,3.54,CA,2005
PRMONTH9,58343,3931912,12.00,6.65,1.00,3.52,CA,2005
PRMONTH10,41878,3948377,12.00,6.61,1.00,3.51,CA,2005
PRMONTH11,30542,3959713,12.00,6.58,1.00,3.51,CA,2005
PRMONTH12,22909,3967346,12.00,6.59,1.00,3.50,CA,2005
PRMONTH13,17266,3972989,12.00,6.57,1.00,3.51,CA,2005
PRMONTH14,13008,3977247,12.00,6.57,1.00,3.51,CA,2005
PRMONTH15,10042,3980213,12.00,6.57,1.00,3.50,CA,2005
PRMONTH16,7127,3983128,12.00,6.56,1.00,3.50,CA,2005
PRMONTH17,5534,3984721,12.00,6.55,1.00,3.51,CA,2005
PRMONTH18,4435,3985820,12.00,6.53,1.00,3.50,CA,2005
PRMONTH19,3549,3986706,12.00,6.53,1.00,3.51,CA,2005
PRMONTH20,2866,3987389,12.00,6.55,1.00,3.52,CA,2005
PRMONTH21,2224,3988031,12.00,6.54,1.00,3.48,CA,2005
PRYEAR1,2495322,1494933,2005.00,2004.99,1992.00,0.10,CA,2005
PRYEAR2,1510543,2479712,2005.00,2004.99,1993.00,0.11,CA,2005
