field,count,count_null,max,mean,min,stddev_samp,state,year
MDNUM2_R,363728,109733,51091.00,42118.19,35641.00,5396.70,CO,2012
MEDINCSTQ,462303,11158,4.00,2.34,1.00,1.10,CO,2012
MRN_R,473461,0,5150015.00,4477579.31,69570.00,961825.74,CO,2012
NCHRONIC,473461,0,23.00,4.01,0.00,3.74,CO,2012
NDX,473461,0,30.00,9.48,1.00,6.64,CO,2012
NECODE,473461,0,16.00,0.42,0.00,0.97,CO,2012
NEOMAT,473461,0,2.00,0.41,0.00,0.71,CO,2012
NPR,473461,0,30.00,1.70,0.00,2.33,CO,2012
ORPROC,473461,0,1.00,0.32,0.00,0.47,CO,2012
PAY1,473260,201,6.00,2.45,1.00,1.31,CO,2012
PL_CBSA,471953,1508,2.00,1.79,0.00,0.55,CO,2012
PL_MSA1993,471953,1508,1.00,0.85,0.00,0.36,CO,2012
PL_NCHS2006,471953,1508,6.00,2.83,1.00,1.42,CO,2012
PL_RUCA10_2005,454562,18899,10.00,1.96,1.00,2.28,CO,2012
PL_RUCA2005,454562,18899,10.60,1.97,1.00,2.32,CO,2012
PL_RUCA4_2005,454562,18899,4.00,1.28,1.00,0.75,CO,2012
PL_RUCC2003,471953,1508,9.00,2.23,1.00,1.90,CO,2012
PL_UIC2003,471953,1508,12.00,2.32,1.00,2.55,CO,2012
PL_UR_CAT4,471953,1508,4.00,1.71,1.00,0.91,CO,2012
PRCCS1,306012,167449,231.00,126.89,1.00,60.12,CO,2012
PRCCS2,181337,292124,231.00,126.09,1.00,67.41,CO,2012
PRCCS3,107192,366269,231.00,125.71,1.00,70.12,CO,2012
PRCCS4,65930,407531,231.00,128.71,1.00,71.75,CO,2012
PRCCS5,43235,430226,231.00,131.39,1.00,73.86,CO,2012
PRCCS6,30300,443161,231.00,131.48,1.00,76.08,CO,2012
PRCCS7,21500,451961,231.00,134.74,1.00,78.60,CO,2012
PRCCS8,14132,459329,231.00,144.48,1.00,78.89,CO,2012
PRCCS9,9338,464123,231.00,147.22,1.00,78.59,CO,2012
PRCCS10,6180,467281,231.00,145.04,1.00,79.90,CO,2012
PRCCS11,4508,468953,231.00,144.06,1.00,79.81,CO,2012
PRCCS12,3394,470067,231.00,142.67,1.00,80.73,CO,2012
PRCCS13,2616,470845,231.00,142.26,1.00,80.70,CO,2012
PRCCS14,2028,471433,231.00,144.85,3.00,80.46,CO,2012
PRCCS15,1579,471882,231.00,146.19,2.00,79.59,CO,2012
PRCCS16,1248,472213,231.00,148.15,4.00,80.64,CO,2012
PRCCS17,1004,472457,231.00,143.01,1.00,80.48,CO,2012
PRCCS18,835,472626,231.00,141.13,4.00,80.98,CO,2012
PRCCS19,683,472778,231.00,143.89,4.00,80.57,CO,2012
PRCCS20,540,472921,231.00,146.75,4.00,80.11,CO,2012
PRCCS21,443,473018,231.00,146.67,4.00,80.30,CO,2012
PRCCS22,388,473073,231.00,144.21,1.00,81.71,CO,2012
PRCCS23,324,473137,231.00,145.92,4.00,80.70,CO,2012
PRCCS24,264,473197,231.00,141.31,4.00,81.53,CO,2012
PRCCS25,218,473243,231.00,137.10,5.00,79.65,CO,2012
PRCCS26,188,473273,231.00,144.60,4.00,81.19,CO,2012
PRCCS27,156,473305,231.00,138.87,27.00,81.36,CO,2012
PRCCS28,128,473333,231.00,150.09,4.00,79.64,CO,2012
PRCCS29,111,473350,231.00,136.78,4.00,78.44,CO,2012
PRCCS30,94,473367,231.00,143.65,19.00,78.36,CO,2012
PRDAY1,305942,167519,209.00,0.86,-4.00,2.94,CO,2012
PRDAY2,176160,297301,245.00,1.10,-4.00,3.76,CO,2012
PRDAY3,103247,370214,136.00,1.36,-4.00,4.18,CO,2012
PRDAY4,63650,409811,193.00,1.78,-4.00,5.25,CO,2012
PRDAY5,41888,431573,276.00,2.25,-4.00,6.51,CO,2012
PRDAY6,29438,444023,350.00,2.73,-4.00,7.53,CO,2012
PRDAY7,21016,452445,215.00,3.21,-4.00,8.22,CO,2012
PRDAY8,13812,459649,216.00,4.04,-4.00,9.43,CO,2012
PRDAY9,9136,464325,245.00,5.12,-4.00,11.33,CO,2012
PRDAY10,6046,467415,245.00,5.92,-3.00,12.24,CO,2012
PRDAY11,4419,469042,215.00,6.73,-3.00,12.83,CO,2012
PRDAY12,3323,470138,155.00,7.55,-3.00,13.30,CO,2012
PRDAY13,2561,470900,240.00,8.77,-3.00,15.51,CO,2012
PRDAY14,1989,471472,190.00,9.54,-3.00,16.33,CO,2012
PRDAY15,1553,471908,214.00,10.54,-2.00,17.62,CO,2012
PRDAY16,1229,472232,214.00,11.53,-1.00,18.65,CO,2012
PRDAY17,989,472472,303.00,13.54,-1.00,23.13,CO,2012
PRDAY18,822,472639,342.00,14.54,-3.00,24.59,CO,2012
PRDAY19,675,472786,342.00,14.61,-1.00,24.73,CO,2012
PRDAY20,535,472926,177.00,15.89,0.00,23.15,CO,2012
PRDAY21,441,473020,199.00,18.18,0.00,26.16,CO,2012
PRDAY22,386,473075,228.00,18.18,0.00,27.23,CO,2012
PRDAY23,322,473139,171.00,19.21,0.00,25.29,CO,2012
PRDAY24,261,473200,327.00,21.22,0.00,29.81,CO,2012
PRDAY25,216,473245,123.00,19.69,0.00,24.17,CO,2012
PRDAY26,187,473274,144.00,21.35,0.00,24.35,CO,2012
PRDAY27,155,473306,144.00,23.69,0.00,26.77,CO,2012
PRDAY28,127,473334,263.00,25.85,0.00,35.65,CO,2012
PRDAY29,111,473350,272.00,27.59,0.00,37.47,CO,2012
PRDAY30,94,473367,122.00,21.77,0.00,25.09,CO,2012
PROCTYPE,473461,0,1.00,0.65,0.00,0.48,CO,2012
PSTCO,346863,126598,8125.00,8044.89,8001.00,34.98,CO,2012
PSTCO2,471976,1485,78020.00,9120.09,1001.00,6245.72,CO,2012
RACE,442170,31291,6.00,1.64,1.00,1.28,CO,2012
TOTCHG,468744,4717,4899283.00,44138.69,101.00,75675.21,CO,2012
TOTCHG_X,468816,4645,9706848.00,44197.37,8.00,78971.56,CO,2012
TRAN_IN,465659,7802,2.00,0.09,0.00,0.36,CO,2012
TRAN_OUT,473243,218,2.00,0.25,0.00,0.65,CO,2012
YEAR,473461,0,2012.00,2012.00,2012.00,0.00,CO,2012
ZIPINC_QRTL,462303,11158,4.00,2.64,1.00,1.06,CO,2012
AYEAR,473460,1,2012.00,2011.99,2001.00,0.13,CO,2012
DMONTH,473461,0,12.00,6.47,1.00,3.45,CO,2012
BMONTH,473418,43,12.00,6.52,1.00,3.43,CO,2012
BYEAR,473418,43,2012.00,1966.56,1901.00,28.17,CO,2012
PRMONTH1,305942,167519,12.00,6.49,1.00,3.44,CO,2012
PRMONTH2,176160,297301,12.00,6.49,1.00,3.45,CO,2012
PRMONTH3,103247,370214,12.00,6.49,1.00,3.44,CO,2012
PRMONTH4,63650,409811,12.00,6.49,1.00,3.44,CO,2012
PRMONTH5,41888,431573,12.00,6.48,1.00,3.44,CO,2012
PRMONTH6,29438,444023,12.00,6.47,1.00,3.44,CO,2012
PRMONTH7,21016,452445,12.00,6.47,1.00,3.44,CO,2012
PRMONTH8,13812,459649,12.00,6.43,1.00,3.43,CO,2012
PRMONTH9,9136,464325,12.00,6.40,1.00,3.43,CO,2012
PRMONTH10,6046,467415,12.00,6.37,1.00,3.43,CO,2012
PRMONTH11,4419,469042,12.00,6.41,1.00,3.44,CO,2012
PRMONTH12,3323,470138,12.00,6.35,1.00,3.44,CO,2012
PRMONTH13,2561,470900,12.00,6.25,1.00,3.41,CO,2012
PRMONTH14,1989,471472,12.00,6.22,1.00,3.39,CO,2012
PRMONTH15,1553,471908,12.00,6.22,1.00,3.39,CO,2012
PRMONTH16,1229,472232,12.00,6.21,1.00,3.39,CO,2012
PRMONTH17,989,472472,12.00,6.17,1.00,3.34,CO,2012
PRMONTH18,822,472639,12.00,6.22,1.00,3.36,CO,2012
PRMONTH19,675,472786,12.00,6.21,1.00,3.38,CO,2012
PRMONTH20,535,472926,12.00,6.33,1.00,3.38,CO,2012
PRMONTH21,441,473020,12.00,6.13,1.00,3.39,CO,2012
PRMONTH22,386,473075,12.00,6.19,1.00,3.36,CO,2012
PRMONTH23,322,473139,12.00,6.41,1.00,3.37,CO,2012
PRMONTH24,261,473200,12.00,6.43,1.00,3.33,CO,2012
PRMONTH25,216,473245,12.00,6.47,1.00,3.34,CO,2012
PRMONTH26,187,473274,12.00,6.27,1.00,3.29,CO,2012
PRMONTH27,155,473306,12.00,6.36,1.00,3.30,CO,2012
PRMONTH28,127,473334,12.00,6.24,1.00,3.30,CO,2012
PRMONTH29,111,473350,12.00,6.44,1.00,3.28,CO,2012
PRMONTH30,94,473367,12.00,6.17,1.00,3.32,CO,2012
PRYEAR1,305942,167519,2012.00,2011.99,2010.00,0.10,CO,2012
