field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS16,8094,127599,670.00,166.86,1.00,163.37,HI,2008
DXCCS17,6411,129282,670.00,164.10,1.00,158.44,HI,2008
DXCCS18,5108,130585,670.00,166.57,1.00,161.52,HI,2008
DXCCS19,4031,131662,670.00,167.70,1.00,160.85,HI,2008
DXCCS20,3036,132657,670.00,168.05,2.00,162.21,HI,2008
E_CCS1,15960,119733,2621.00,2517.07,662.00,418.58,HI,2008
E_CCS2,7483,128210,2621.00,2579.72,662.00,278.02,HI,2008
E_CCS3,631,135062,2621.00,2522.18,662.00,423.18,HI,2008
E_CCS4,116,135577,2621.00,2568.67,662.00,312.04,HI,2008
E_CCS5,13,135680,2621.00,2618.08,2603.00,4.94,HI,2008
E_CCS6,2,135691,2621.00,2619.00,2617.00,2.83,HI,2008
FEMALE,135693,0,1.00,0.56,0.00,0.50,HI,2008
HCUP_ED,135693,0,4.00,1.58,0.00,1.96,HI,2008
HCUP_OS,135693,0,0.00,0.00,0.00,0.00,HI,2008
HOSPBRTH,135693,0,1.00,0.14,0.00,0.35,HI,2008
LOS,135674,19,343.00,4.94,0.00,9.75,HI,2008
LOS_X,135693,0,2192.00,5.03,0.00,13.49,HI,2008
MDC,135693,0,25.00,10.21,0.00,5.42,HI,2008
MDC24,135693,0,25.00,10.21,0.00,5.42,HI,2008
MEDINCSTQ,130520,5173,4.00,2.43,1.00,1.10,HI,2008
MOMNUM_R,16449,119244,484443.00,361370.21,9.00,193637.74,HI,2008
NECODE,135693,0,6.00,0.18,0.00,0.53,HI,2008
NEOMAT,135693,0,2.00,0.45,0.00,0.74,HI,2008
NPR,135693,0,20.00,1.63,0.00,2.03,HI,2008
PAY1,135693,0,6.00,2.63,1.00,1.56,HI,2008
PL_CBSA,134031,1662,2.00,1.71,0.00,0.46,HI,2008
PL_MSA1993,134031,1662,1.00,0.71,0.00,0.46,HI,2008
PL_NCHS2006,134031,1662,6.00,3.57,1.00,0.95,HI,2008
PL_RUCA10_2005,130804,4889,10.00,2.22,1.00,1.90,HI,2008
PL_RUCA2005,130804,4889,10.60,2.23,1.00,1.93,HI,2008
PL_RUCA4_2005,130804,4889,4.00,1.35,1.00,0.62,HI,2008
PL_RUCC2003,134031,1662,9.00,2.87,1.00,1.39,HI,2008
PL_UIC2003,134031,1662,12.00,3.74,1.00,2.74,HI,2008
PL_UR_CAT4,134031,1662,4.00,2.28,1.00,0.48,HI,2008
PNUM_R,109981,25712,612204.00,385585.37,34402.00,202707.37,HI,2008
PRCCS1,92119,43574,231.00,126.73,1.00,60.32,HI,2008
PRCCS2,53835,81858,231.00,135.08,1.00,64.86,HI,2008
PRCCS3,28370,107323,231.00,124.34,1.00,67.42,HI,2008
PRCCS4,16311,119382,231.00,121.84,1.00,71.15,HI,2008
PRCCS5,10035,125658,231.00,121.00,1.00,75.23,HI,2008
PRCCS6,6577,129116,231.00,121.70,2.00,76.27,HI,2008
PRCCS7,4534,131159,231.00,126.66,1.00,77.20,HI,2008
PRCCS8,3007,132686,231.00,141.58,1.00,77.81,HI,2008
PRCCS9,1979,133714,231.00,142.27,3.00,77.32,HI,2008
PRCCS10,1397,134296,231.00,140.06,2.00,77.86,HI,2008
PRCCS11,775,134918,231.00,142.86,4.00,76.33,HI,2008
PRCCS12,584,135109,231.00,143.29,1.00,77.02,HI,2008
PRCCS13,452,135241,231.00,144.26,4.00,77.17,HI,2008
PRCCS14,357,135336,231.00,143.13,4.00,77.04,HI,2008
PRCCS15,278,135415,231.00,136.20,4.00,76.13,HI,2008
PRCCS16,220,135473,231.00,134.53,4.00,78.15,HI,2008
PRCCS17,172,135521,231.00,136.81,4.00,74.70,HI,2008
PRCCS18,133,135560,231.00,127.20,4.00,74.96,HI,2008
PRCCS19,115,135578,231.00,128.71,4.00,75.74,HI,2008
PRCCS20,98,135595,231.00,148.57,12.00,71.54,HI,2008
PRDAY1,92117,43576,306.00,1.15,-4.00,4.18,HI,2008
PRDAY2,53835,81858,204.00,1.51,-4.00,5.19,HI,2008
PRDAY3,28370,107323,327.00,2.15,-3.00,7.50,HI,2008
PRDAY4,16310,119383,253.00,2.85,-3.00,8.09,HI,2008
PRDAY5,10035,125658,349.00,3.72,-3.00,11.08,HI,2008
PRDAY6,6575,129118,349.00,4.87,-3.00,13.57,HI,2008
PRDAY7,4532,131161,284.00,5.69,-3.00,15.33,HI,2008
PRDAY8,3006,132687,248.00,7.45,-2.00,17.18,HI,2008
PRDAY9,1978,133715,310.00,9.52,-3.00,20.74,HI,2008
PRDAY10,1396,134297,282.00,11.33,-1.00,25.05,HI,2008
PRDAY11,773,134920,311.00,14.53,-1.00,31.02,HI,2008
PRDAY12,582,135111,340.00,16.66,-2.00,32.88,HI,2008
PRDAY13,450,135243,340.00,18.16,-2.00,33.46,HI,2008
PRDAY14,354,135339,221.00,18.06,-1.00,31.91,HI,2008
PRDAY15,277,135416,245.00,21.73,0.00,37.86,HI,2008
PRDAY16,219,135474,246.00,22.29,0.00,38.84,HI,2008
PRDAY17,171,135522,257.00,25.25,0.00,40.94,HI,2008
PRDAY18,133,135560,273.00,29.34,0.00,49.68,HI,2008
PRDAY19,115,135578,294.00,30.81,0.00,49.51,HI,2008
PRDAY20,98,135595,310.00,28.96,0.00,53.22,HI,2008
PROCTYPE,135693,0,1.00,0.68,0.00,0.47,HI,2008
PSTCO2,134512,1181,72079.00,15411.55,1001.00,4351.18,HI,2008
RACE,129249,6444,6.00,3.30,1.00,1.62,HI,2008
ZIPINC_QRTL,130520,5173,4.00,3.20,1.00,0.80,HI,2008
HOSPID,135693,0,15031.00,15013.88,15001.00,6.89,HI,2008
AGEGROUP,135686,7,19.00,9.52,1.00,5.69,HI,2008
AYEAR,135693,0,2008.00,2007.99,2002.00,0.11,HI,2008
DMONTH,135693,0,12.00,6.47,1.00,3.46,HI,2008
BMONTH,135693,0,12.00,6.53,1.00,3.46,HI,2008
BYEAR,135693,0,2008.00,1963.25,1900.00,29.07,HI,2008
PRMONTH1,92117,43576,12.00,6.48,1.00,3.45,HI,2008
PRMONTH2,53835,81858,12.00,6.46,1.00,3.44,HI,2008
PRMONTH3,28370,107323,12.00,6.46,1.00,3.46,HI,2008
PRMONTH4,16310,119383,12.00,6.49,1.00,3.46,HI,2008
PRMONTH5,10035,125658,12.00,6.50,1.00,3.47,HI,2008
PRMONTH6,6575,129118,12.00,6.46,1.00,3.50,HI,2008
PRMONTH7,4532,131161,12.00,6.50,1.00,3.50,HI,2008
PRMONTH8,3006,132687,12.00,6.50,1.00,3.52,HI,2008
PRMONTH9,1978,133715,12.00,6.47,1.00,3.54,HI,2008
PRMONTH10,1396,134297,12.00,6.57,1.00,3.50,HI,2008
PRMONTH11,773,134920,12.00,6.55,1.00,3.58,HI,2008
PRMONTH12,582,135111,12.00,6.66,1.00,3.56,HI,2008
PRMONTH13,450,135243,12.00,6.72,1.00,3.54,HI,2008
PRMONTH14,354,135339,12.00,6.68,1.00,3.57,HI,2008
PRMONTH15,277,135416,12.00,6.66,1.00,3.61,HI,2008
PRMONTH16,219,135474,12.00,6.40,1.00,3.59,HI,2008
PRMONTH17,171,135522,12.00,6.40,1.00,3.65,HI,2008
PRMONTH18,133,135560,12.00,6.66,1.00,3.58,HI,2008
PRMONTH19,115,135578,12.00,6.35,1.00,3.55,HI,2008
