field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS6,223254,2355426,231.00,156.15,1.00,74.73,NY,2011
PRCCS7,155776,2422904,231.00,153.41,1.00,76.51,NY,2011
PRCCS8,104381,2474299,231.00,166.14,1.00,71.88,NY,2011
PRCCS9,71059,2507621,231.00,169.61,1.00,70.17,NY,2011
PRCCS10,50255,2528425,231.00,169.94,1.00,70.06,NY,2011
PRCCS11,36113,2542567,231.00,169.36,1.00,70.43,NY,2011
PRCCS12,26527,2552153,231.00,169.19,1.00,70.47,NY,2011
PRCCS13,19822,2558858,231.00,169.90,1.00,70.11,NY,2011
PRCCS14,14714,2563966,231.00,169.99,1.00,69.98,NY,2011
PRCCS15,4503,2574177,231.00,171.01,1.00,69.31,NY,2011
PRDAY1,1888533,690147,367.00,1.19,-3.00,3.65,NY,2011
PRDAY2,1245784,1332896,365.00,1.47,-3.00,4.22,NY,2011
PRDAY3,776514,1802166,367.00,1.83,-3.00,5.01,NY,2011
PRDAY4,485092,2093588,367.00,2.32,-3.00,6.15,NY,2011
PRDAY5,318818,2259862,366.00,2.83,-3.00,7.12,NY,2011
PRDAY6,217896,2360784,348.00,3.40,-3.00,8.07,NY,2011
PRDAY7,152320,2426360,366.00,3.95,-3.00,9.10,NY,2011
PRDAY8,102160,2476520,367.00,4.90,-3.00,10.44,NY,2011
PRDAY9,69553,2509127,365.00,6.04,-3.00,12.24,NY,2011
PRDAY10,49217,2529463,366.00,7.21,-3.00,13.78,NY,2011
PRDAY11,35383,2543297,361.00,8.37,-3.00,15.22,NY,2011
PRDAY12,26006,2552674,360.00,9.43,-3.00,16.86,NY,2011
PRDAY13,19445,2559235,344.00,10.62,-3.00,18.52,NY,2011
PRDAY14,14445,2564235,327.00,11.69,-3.00,19.42,NY,2011
PRDAY15,4415,2574265,264.00,12.88,-3.00,20.19,NY,2011
PROCTYPE,2578680,0,1.00,0.75,0.00,0.43,NY,2011
PSTCO,2434126,144554,36123.00,36060.90,36001.00,32.09,NY,2011
PSTCO2,2522842,55838,78030.00,35909.80,1001.00,2196.76,NY,2011
RACE,2559761,18919,6.00,2.04,1.00,1.55,NY,2011
TOTCHG,2578534,146,4879227.00,31313.26,104.00,59288.71,NY,2011
TOTCHG_X,2578676,4,5907779.22,31318.07,0.67,59595.47,NY,2011
TRAN_IN,2559724,18956,2.00,0.10,0.00,0.38,NY,2011
TRAN_OUT,2578592,88,2.00,0.28,0.00,0.68,NY,2011
VisitLink,2506413,72267,35131049.00,26229509.88,14969486.00,7284504.73,NY,2011
YEAR,2578680,0,2011.00,2011.00,2011.00,0.00,NY,2011
ZIPINC_QRTL,2360188,218492,4.00,2.61,1.00,1.17,NY,2011
AYEAR,2527278,51402,2011.00,2010.99,2000.00,0.12,NY,2011
DMONTH,2527278,51402,12.00,6.49,1.00,3.44,NY,2011
BMONTH,2527278,51402,12.00,6.51,1.00,3.44,NY,2011
BYEAR,2527278,51402,2011.00,1961.25,1888.00,27.63,NY,2011
PRMONTH1,1888533,690147,12.00,6.48,1.00,3.44,NY,2011
PRMONTH2,1245784,1332896,12.00,6.49,1.00,3.45,NY,2011
PRMONTH3,776514,1802166,12.00,6.48,1.00,3.45,NY,2011
PRMONTH4,485092,2093588,12.00,6.47,1.00,3.46,NY,2011
PRMONTH5,318818,2259862,12.00,6.47,1.00,3.46,NY,2011
PRMONTH6,217896,2360784,12.00,6.47,1.00,3.46,NY,2011
PRMONTH7,152320,2426360,12.00,6.48,1.00,3.46,NY,2011
PRMONTH8,102160,2476520,12.00,6.47,1.00,3.46,NY,2011
PRMONTH9,69553,2509127,12.00,6.49,1.00,3.47,NY,2011
PRMONTH10,49217,2529463,12.00,6.49,1.00,3.46,NY,2011
PRMONTH11,35383,2543297,12.00,6.47,1.00,3.45,NY,2011
PRMONTH12,26006,2552674,12.00,6.48,1.00,3.45,NY,2011
PRMONTH13,19445,2559235,12.00,6.47,1.00,3.45,NY,2011
PRMONTH14,14445,2564235,12.00,6.51,1.00,3.45,NY,2011
PRMONTH15,4415,2574265,12.00,4.29,1.00,3.33,NY,2011
PRYEAR1,1888533,690147,2011.00,2010.99,2004.00,0.11,NY,2011
PRYEAR2,1245784,1332896,2011.00,2010.99,2004.00,0.11,NY,2011
PRYEAR3,776514,1802166,2011.00,2010.98,2004.00,0.13,NY,2011
PRYEAR4,485092,2093588,2011.00,2010.98,2004.00,0.14,NY,2011
PRYEAR5,318818,2259862,2011.00,2010.98,2004.00,0.15,NY,2011
PRYEAR6,217896,2360784,2011.00,2010.98,2004.00,0.16,NY,2011
PRYEAR7,152320,2426360,2011.00,2010.97,2004.00,0.17,NY,2011
