field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS20,18994,633708,670.00,181.50,1.00,163.37,WA,2009
DXCCS21,15289,637413,670.00,184.25,1.00,163.95,WA,2009
DXCCS22,11905,640797,670.00,180.09,1.00,161.01,WA,2009
DXCCS23,9708,642994,670.00,180.25,1.00,159.67,WA,2009
DXCCS24,7695,645007,670.00,182.42,1.00,159.54,WA,2009
DXCCS25,4194,648508,670.00,181.72,1.00,160.88,WA,2009
DaysBetweenVisits,180576,472126,389.00,56.77,0.00,71.79,WA,2009
DaysToEvent,652694,8,18259.00,15057.01,11798.00,1741.85,WA,2009
E_CCS1,98257,554445,2621.00,2535.69,662.00,379.60,WA,2009
E_CCS2,16555,636147,2621.00,2555.16,662.00,347.67,WA,2009
E_CCS3,3507,649195,2621.00,2523.12,662.00,421.44,WA,2009
E_CCS4,1131,651571,2621.00,2523.38,662.00,421.04,WA,2009
E_CCS5,143,652559,2621.00,2426.27,662.00,583.27,WA,2009
E_CCS6,23,652679,2621.00,2361.43,662.00,672.99,WA,2009
E_CCS7,4,652698,2620.00,2128.00,662.00,977.34,WA,2009
HCUP_ED,652702,0,4.00,0.49,0.00,0.68,WA,2009
HCUP_OS,652702,0,1.00,0.01,0.00,0.11,WA,2009
HOSPBRTH,652702,0,1.00,0.13,0.00,0.33,WA,2009
HospitalUnit,16685,636017,3.00,1.48,1.00,0.65,WA,2009
LOS,652698,4,341.00,4.03,0.00,6.24,WA,2009
LOS_X,652702,0,411.00,4.03,0.00,6.31,WA,2009
MDC,652702,0,25.00,10.11,0.00,5.53,WA,2009
MDC24,652702,0,25.00,10.17,0.00,5.52,WA,2009
MDNUM1_R,652686,16,42572.00,32619.18,1741.00,3880.67,WA,2009
MDNUM2_R,408532,244170,43810.00,32916.24,1708.00,3803.92,WA,2009
MDNUM3_R,144666,508036,44178.00,32645.96,1139.00,4736.21,WA,2009
MDNUM4_R,61929,590773,44620.00,28541.39,104.00,14150.50,WA,2009
MEDINCSTQ,640360,12342,4.00,2.39,1.00,1.11,WA,2009
NCHRONIC,652702,0,21.00,3.44,0.00,3.25,WA,2009
NDX,652702,0,25.00,7.56,0.00,5.27,WA,2009
NECODE,652702,0,8.00,0.18,0.00,0.48,WA,2009
NEOMAT,652702,0,3.00,0.40,0.00,0.71,WA,2009
NPR,652702,0,25.00,1.58,0.00,2.09,WA,2009
ORPROC,652702,0,1.00,0.31,0.00,0.46,WA,2009
PAY1,652702,0,6.00,2.29,1.00,1.12,WA,2009
PAY2,184223,468479,6.00,2.78,1.00,1.17,WA,2009
PL_CBSA,652167,535,2.00,1.81,0.00,0.49,WA,2009
PL_MSA1993,652167,535,1.00,0.81,0.00,0.40,WA,2009
PL_NCHS2006,652167,535,6.00,2.76,1.00,1.52,WA,2009
PL_RUCA10_2005,632885,19817,10.00,1.98,1.00,2.16,WA,2009
PL_RUCA2005,632885,19817,10.60,2.00,1.00,2.22,WA,2009
PL_RUCA4_2005,632885,19817,4.00,1.27,1.00,0.70,WA,2009
PL_RUCC2003,652167,535,9.00,2.15,1.00,1.55,WA,2009
PRDAY2,242327,410375,344.00,1.14,-4.00,3.48,WA,2009
PRDAY3,140477,512225,337.00,1.45,-3.00,4.21,WA,2009
PRDAY4,81661,571041,366.00,1.99,-3.00,5.74,WA,2009
PRDAY5,51030,601672,359.00,2.54,-3.00,6.75,WA,2009
PRDAY6,34568,618134,255.00,3.12,-3.00,7.19,WA,2009
PRDAY7,22803,629899,167.00,3.64,-3.00,7.90,WA,2009
PRDAY8,15148,637554,234.00,4.59,-2.00,9.40,WA,2009
PRDAY9,9849,642853,176.00,5.80,-2.00,10.96,WA,2009
PRDAY10,6721,645981,240.00,7.02,-2.00,11.88,WA,2009
PRDAY11,4732,647970,246.00,8.52,-2.00,14.18,WA,2009
PRDAY12,3573,649129,240.00,9.43,0.00,14.54,WA,2009
PRDAY13,2017,650685,133.00,11.03,-1.00,15.67,WA,2009
PRDAY14,1357,651345,197.00,13.81,0.00,20.13,WA,2009
PRDAY15,1033,651669,197.00,15.20,0.00,21.47,WA,2009
PRDAY16,692,652010,219.00,19.23,0.00,27.34,WA,2009
PRDAY17,476,652226,194.00,20.66,0.00,27.93,WA,2009
PRDAY18,388,652314,252.00,22.52,0.00,28.57,WA,2009
PRDAY19,318,652384,259.00,26.59,0.00,34.12,WA,2009
PRDAY20,247,652455,324.00,30.39,0.00,42.27,WA,2009
PRDAY21,201,652501,338.00,35.18,0.00,49.04,WA,2009
PRDAY22,173,652529,287.00,33.08,-1.00,47.12,WA,2009
PRDAY23,150,652552,364.00,39.42,0.00,56.37,WA,2009
PRDAY24,122,652580,301.00,42.36,0.00,55.12,WA,2009
PRDAY25,97,652605,307.00,46.52,0.00,63.50,WA,2009
PROCTYPE,652702,0,1.00,0.63,0.00,0.48,WA,2009
PSTCO2,652189,513,78030.00,52131.67,1001.00,5672.26,WA,2009
RACE,526609,126093,6.00,1.45,1.00,1.00,WA,2009
TRAN_OUT,652702,0,2.00,0.23,0.00,0.62,WA,2009
ZIPINC_QRTL,640360,12342,4.00,2.73,1.00,1.01,WA,2009
