field,count,count_null,max,mean,min,stddev_samp,state,year
PRMONTH3,82373,301508,12.00,6.52,1.00,3.44,OR,2007
PRMONTH4,48313,335568,12.00,6.54,1.00,3.44,OR,2007
PRMONTH5,30670,353211,12.00,6.56,1.00,3.45,OR,2007
PRMONTH6,18090,365791,12.00,6.54,1.00,3.43,OR,2007
PRYEAR1,244781,139100,2007.00,2006.99,2006.00,0.09,OR,2007
PRYEAR2,141554,242327,2007.00,2006.99,2005.00,0.10,OR,2007
PRYEAR3,82373,301508,2007.00,2006.99,2005.00,0.11,OR,2007
PRYEAR4,48313,335568,2007.00,2006.99,2005.00,0.12,OR,2007
PRYEAR5,30670,353211,2007.00,2006.98,2005.00,0.13,OR,2007
PRYEAR6,18090,365791,2007.00,2006.98,2005.00,0.14,OR,2007
