field,count,count_null,max,mean,min,stddev_samp,state,year
MDC24,628134,0,25.00,10.32,0.00,5.81,WI,2011
MDC_NoPOA,628134,0,25.00,10.33,0.00,5.81,WI,2011
MEDINCSTQ,623109,5025,4.00,2.40,1.00,1.11,WI,2011
MRN_R,628134,0,7058616.00,6318794.94,5401270.00,585963.16,WI,2011
NCHRONIC,628134,0,25.00,4.55,0.00,3.85,WI,2011
NCPT,628134,0,279.00,8.68,0.00,17.38,WI,2011
NDX,628134,0,30.00,9.54,1.00,6.55,WI,2011
NECODE,628134,0,10.00,0.24,0.00,0.62,WI,2011
NEOMAT,628134,0,3.00,0.33,0.00,0.66,WI,2011
NPR,628134,0,30.00,1.54,0.00,2.19,WI,2011
ORPROC,628134,0,1.00,0.32,0.00,0.46,WI,2011
OS_TIME,628134,0,1745.00,0.71,0.00,6.46,WI,2011
PAY1,622942,5192,6.00,2.09,1.00,1.11,WI,2011
PAY2,331002,297132,6.00,3.08,1.00,0.93,WI,2011
PL_CBSA,627448,686,2.00,1.59,0.00,0.71,WI,2011
PL_MSA1993,627448,686,1.00,0.69,0.00,0.46,WI,2011
PL_NCHS2006,627448,686,6.00,3.35,1.00,1.69,WI,2011
PL_RUCA10_2005,622374,5760,10.00,2.97,1.00,3.04,WI,2011
PL_RUCA2005,622374,5760,10.60,3.01,1.00,3.13,WI,2011
PL_RUCA4_2005,622374,5760,4.00,1.58,1.00,1.00,WI,2011
PL_RUCC2003,627448,686,9.00,2.90,1.00,2.06,WI,2011
PL_UIC2003,627448,686,12.00,2.68,1.00,2.23,WI,2011
PL_UR_CAT4,627448,686,4.00,2.05,1.00,1.01,WI,2011
PRCCS1,382740,245394,231.00,122.83,1.00,59.26,WI,2011
PRCCS2,217515,410619,231.00,120.00,1.00,66.27,WI,2011
PRCCS3,129900,498234,231.00,118.47,1.00,70.19,WI,2011
PRCCS4,75779,552355,231.00,117.67,1.00,71.18,WI,2011
PRCCS5,48862,579272,231.00,118.09,1.00,73.70,WI,2011
PRCCS6,33356,594778,231.00,120.11,1.00,75.73,WI,2011
PRCCS7,23290,604844,231.00,119.48,1.00,77.27,WI,2011
PRCCS8,15132,613002,231.00,128.78,1.00,78.27,WI,2011
PRCCS9,9701,618433,231.00,133.28,1.00,78.19,WI,2011
PRCCS10,6781,621353,231.00,134.31,1.00,78.53,WI,2011
PRCCS11,4936,623198,231.00,136.23,1.00,78.30,WI,2011
PRCCS12,3670,624464,231.00,136.39,1.00,77.67,WI,2011
PRCCS13,2839,625295,231.00,138.72,1.00,78.00,WI,2011
PRCCS14,2182,625952,231.00,137.78,1.00,78.95,WI,2011
PRCCS15,1670,626464,231.00,139.21,2.00,78.26,WI,2011
PRCCS16,1310,626824,231.00,139.74,1.00,77.77,WI,2011
PRCCS17,1066,627068,231.00,139.09,1.00,78.26,WI,2011
PRCCS18,861,627273,231.00,139.20,3.00,77.56,WI,2011
PRCCS19,709,627425,231.00,138.94,3.00,78.44,WI,2011
PRCCS20,598,627536,231.00,143.34,2.00,77.11,WI,2011
PRCCS21,509,627625,231.00,144.00,4.00,77.22,WI,2011
PRCCS22,429,627705,231.00,141.90,4.00,78.30,WI,2011
PRCCS23,362,627772,231.00,142.72,4.00,76.62,WI,2011
PRCCS24,318,627816,231.00,143.54,4.00,77.89,WI,2011
PRCCS25,268,627866,231.00,148.85,4.00,75.05,WI,2011
PRCCS26,219,627915,231.00,142.13,4.00,78.91,WI,2011
PRCCS27,186,627948,231.00,134.87,4.00,76.87,WI,2011
PRCCS28,153,627981,231.00,140.46,8.00,78.15,WI,2011
PRCCS29,129,628005,231.00,154.11,4.00,73.80,WI,2011
PRCCS30,107,628027,231.00,140.81,4.00,76.71,WI,2011
PRDAY1,382756,245378,207.00,1.02,-3.00,2.78,WI,2011
PROCTYPE,628134,0,3.00,1.21,0.00,1.06,WI,2011
PSTCO2,627471,663,78030.00,53859.89,1003.00,6365.46,WI,2011
RACE,607929,20205,6.00,1.30,1.00,0.83,WI,2011
TOTCHG,628067,67,4800740.00,25896.45,100.00,45309.84,WI,2011
TOTCHG_X,628130,4,5674519.33,25902.87,15.00,45865.44,WI,2011
TRAN_IN,625722,2412,2.00,0.10,0.00,0.36,WI,2011
TRAN_OUT,628134,0,2.00,0.31,0.00,0.71,WI,2011
YEAR,628134,0,2011.00,2011.00,2011.00,0.00,WI,2011
ZIPINC_QRTL,623109,5025,4.00,2.47,1.00,0.94,WI,2011
AYEAR,628134,0,2011.00,2010.99,1967.00,0.14,WI,2011
DMONTH,628134,0,12.00,6.50,1.00,3.44,WI,2011
BMONTH,628134,0,12.00,6.52,1.00,3.41,WI,2011
BYEAR,628134,0,2011.00,1961.72,1901.00,28.12,WI,2011
PRMONTH1,382756,245378,12.00,6.51,1.00,3.43,WI,2011
