field,count,count_null,max,mean,min,stddev_samp,state,year
PROCTYPE,849997,0,1.00,0.62,0.00,0.49,MA,2011
PSTCO2,843685,6312,78030.00,25294.17,1001.00,3015.08,MA,2011
RACE,829383,20614,6.00,1.42,1.00,0.98,MA,2011
TOTCHG,849237,760,3775811.00,24724.32,108.00,48339.38,MA,2011
TOTCHG_X,849243,754,6204278.00,24737.82,26.00,49150.58,MA,2011
TRAN_IN,846854,3143,2.00,0.12,0.00,0.42,MA,2011
TRAN_OUT,839209,10788,2.00,0.35,0.00,0.73,MA,2011
VisitLink,717031,132966,5397513.00,2627961.86,31.00,1870731.61,MA,2011
YEAR,849997,0,2011.00,2011.00,2011.00,0.00,MA,2011
ZIPINC_QRTL,833429,16568,4.00,3.05,1.00,1.04,MA,2011
AYEAR,849997,0,2011.00,2010.99,2009.00,0.11,MA,2011
DMONTH,849997,0,12.00,6.48,1.00,3.44,MA,2011
PRMONTH1,527807,322190,12.00,6.48,1.00,3.43,MA,2011
PRMONTH2,305135,544862,12.00,6.49,1.00,3.43,MA,2011
PRMONTH3,168950,681047,12.00,6.48,1.00,3.43,MA,2011
PRMONTH4,98420,751577,12.00,6.47,1.00,3.44,MA,2011
PRMONTH5,62325,787672,12.00,6.48,1.00,3.44,MA,2011
PRMONTH6,42138,807859,12.00,6.49,1.00,3.45,MA,2011
PRMONTH7,29089,820908,12.00,6.50,1.00,3.45,MA,2011
PRMONTH8,19947,830050,12.00,6.50,1.00,3.45,MA,2011
PRMONTH9,14052,835945,12.00,6.52,1.00,3.46,MA,2011
PRMONTH10,10321,839676,12.00,6.49,1.00,3.46,MA,2011
PRMONTH11,7774,842223,12.00,6.49,1.00,3.45,MA,2011
PRMONTH12,6071,843926,12.00,6.51,1.00,3.44,MA,2011
PRMONTH13,4772,845225,12.00,6.50,1.00,3.45,MA,2011
PRMONTH14,3785,846212,12.00,6.49,1.00,3.43,MA,2011
PRMONTH15,1986,848011,12.00,6.46,1.00,3.46,MA,2011
PRYEAR1,527807,322190,2011.00,2010.99,2009.00,0.10,MA,2011
PRYEAR2,305135,544862,2011.00,2010.99,2009.00,0.10,MA,2011
PRYEAR3,168950,681047,2011.00,2010.99,2009.00,0.12,MA,2011
PRYEAR4,98420,751577,2011.00,2010.98,2009.00,0.13,MA,2011
PRYEAR5,62325,787672,2011.00,2010.98,2009.00,0.14,MA,2011
