field,count,count_null,max,mean,min,stddev_samp,state,year
PSTCO2,104809,437,56045.00,43697.05,1013.00,7059.28,SD,2009
RACE,99668,5578,6.00,1.46,1.00,1.27,SD,2009
TRAN_OUT,105246,0,2.00,0.33,0.00,0.72,SD,2009
YEAR,105246,0,2009.00,2009.00,2009.00,0.00,SD,2009
ZIPINC_QRTL,103130,2116,4.00,1.97,1.00,0.87,SD,2009
HOSPID,105246,0,46055.00,46027.14,46001.00,7.84,SD,2009
AYEAR,105246,0,2009.00,2008.99,2008.00,0.11,SD,2009
DMONTH,105246,0,12.00,6.44,1.00,3.43,SD,2009
BMONTH,105246,0,12.00,6.53,1.00,3.44,SD,2009
BYEAR,105246,0,2009.00,1960.43,1902.00,29.68,SD,2009
PRMONTH1,57926,47320,12.00,6.50,1.00,3.42,SD,2009
PRMONTH2,34559,70687,12.00,6.55,1.00,3.42,SD,2009
PRMONTH3,20874,84372,12.00,6.58,1.00,3.42,SD,2009
PRMONTH4,12830,92416,12.00,6.60,1.00,3.44,SD,2009
PRMONTH5,8390,96856,12.00,6.60,1.00,3.45,SD,2009
PRMONTH6,5576,99670,12.00,6.62,1.00,3.44,SD,2009
PRMONTH7,3727,101519,12.00,6.61,1.00,3.45,SD,2009
PRMONTH8,2384,102862,12.00,6.56,1.00,3.43,SD,2009
PRMONTH9,1515,103731,12.00,6.64,1.00,3.46,SD,2009
PRMONTH10,1062,104184,12.00,6.72,1.00,3.49,SD,2009
PRMONTH11,770,104476,12.00,6.59,1.00,3.47,SD,2009
PRMONTH12,583,104663,12.00,6.65,1.00,3.39,SD,2009
PRMONTH13,450,104796,12.00,6.51,1.00,3.31,SD,2009
PRMONTH14,347,104899,12.00,6.41,1.00,3.30,SD,2009
PRMONTH15,286,104960,12.00,6.49,1.00,3.27,SD,2009
PRMONTH47,2,105244,11.00,8.50,6.00,3.54,SD,2009
PRMONTH48,2,105244,12.00,9.00,6.00,4.24,SD,2009
PRMONTH49,2,105244,12.00,9.00,6.00,4.24,SD,2009
PRMONTH50,2,105244,10.00,8.00,6.00,2.83,SD,2009
PRMONTH51,2,105244,10.00,8.00,6.00,2.83,SD,2009
PRMONTH52,2,105244,12.00,9.00,6.00,4.24,SD,2009
PRMONTH53,2,105244,10.00,8.00,6.00,2.83,SD,2009
PRMONTH54,2,105244,10.00,8.00,6.00,2.83,SD,2009
PRMONTH55,2,105244,10.00,8.50,7.00,2.12,SD,2009
PRMONTH56,2,105244,10.00,8.50,7.00,2.12,SD,2009
PRMONTH57,2,105244,7.00,5.00,3.00,2.83,SD,2009
PRMONTH58,2,105244,10.00,8.50,7.00,2.12,SD,2009
PRMONTH59,2,105244,12.00,9.00,6.00,4.24,SD,2009
PRMONTH60,2,105244,12.00,8.50,5.00,4.95,SD,2009
PRMONTH61,2,105244,5.00,3.00,1.00,2.83,SD,2009
PRMONTH62,2,105244,12.00,8.50,5.00,4.95,SD,2009
PRMONTH63,2,105244,12.00,8.50,5.00,4.95,SD,2009
PRMONTH64,2,105244,5.00,3.00,1.00,2.83,SD,2009
PRYEAR2,34559,70687,2009.00,2008.99,2008.00,0.11,SD,2009
PRYEAR3,20874,84372,2009.00,2008.99,2008.00,0.12,SD,2009
PRYEAR4,12830,92416,2009.00,2008.98,2008.00,0.12,SD,2009
PRYEAR5,8390,96856,2009.00,2008.98,2008.00,0.13,SD,2009
PRYEAR6,5576,99670,2009.00,2008.98,2008.00,0.14,SD,2009
PRYEAR7,3727,101519,2009.00,2008.98,2008.00,0.15,SD,2009
PRYEAR8,2384,102862,2009.00,2008.97,2008.00,0.17,SD,2009
PRYEAR9,1515,103731,2009.00,2008.96,2008.00,0.20,SD,2009
PRYEAR10,1062,104184,2009.00,2008.95,2008.00,0.21,SD,2009
StdPRYEAR11,11,770,2008.00,2009.00,104476,2008.95,SD,2009
PRYEAR12,12,583,2008.00,2009.00,104663,2008.95,SD,2009
PRYEAR13,13,450,2008.00,2009.00,104796,2008.95,SD,2009
PRYEAR14,14,347,2008.00,2009.00,104899,2008.96,SD,2009
PRYEAR15,15,286,2008.00,2009.00,104960,2008.95,SD,2009
PRYEAR16,16,231,2008.00,2009.00,105015,2008.95,SD,2009
PRYEAR17,17,187,2008.00,2009.00,105059,2008.96,SD,2009
PRYEAR18,18,154,2008.00,2009.00,105092,2008.94,SD,2009
PRYEAR19,19,127,2008.00,2009.00,105119,2008.93,SD,2009
PRYEAR20,20,105,2008.00,2009.00,105141,2008.94,SD,2009
PRYEAR21,21,84,2008.00,2009.00,105162,2008.94,SD,2009
PRYEAR22,22,72,2008.00,2009.00,105174,2008.93,SD,2009
PRYEAR23,23,53,2008.00,2009.00,105193,2008.92,SD,2009
