field,count,count_null,max,mean,min,stddev_samp,state,year
PRDAY22,1562,2668958,328.00,26.03,-1.00,36.67,FL,2012
PRDAY23,1125,2669395,367.00,29.40,-1.00,41.14,FL,2012
PRDAY24,959,2669561,365.00,29.30,-1.00,40.75,FL,2012
PRDAY25,837,2669683,365.00,32.79,-2.00,44.62,FL,2012
PRDAY26,637,2669883,283.00,34.81,-1.00,45.31,FL,2012
PRDAY27,539,2669981,293.00,38.04,-1.00,47.49,FL,2012
PRDAY28,469,2670051,346.00,38.87,-1.00,49.93,FL,2012
PRDAY29,413,2670107,346.00,41.49,-1.00,51.58,FL,2012
PRDAY30,347,2670173,346.00,41.56,-1.00,52.14,FL,2012
PRDAY31,217,2670303,346.00,43.07,-1.00,54.05,FL,2012
PROCTYPE,2670520,0,1.00,0.56,0.00,0.50,FL,2012
PSTCO2,2646939,23581,78030.00,12498.68,1001.00,3634.95,FL,2012
RACE,2644400,26120,6.00,1.63,1.00,1.02,FL,2012
TOTCHG,2662878,7642,4951712.00,44823.09,103.00,71162.53,FL,2012
TOTCHG_X,2663595,6925,11752134.00,44867.89,1.00,73994.29,FL,2012
TRAN_IN,2635065,35455,2.00,0.08,0.00,0.33,FL,2012
TRAN_OUT,2670520,0,2.00,0.30,0.00,0.70,FL,2012
VisitLink,2340671,329849,20901061.00,9690358.24,16.00,7322549.91,FL,2012
