field,count,count_null,max,mean,min,stddev_samp,state,year
PCCHPR10,37663,3648043,231.00,167.82,1.00,67.81,CA,1997
PCCHPR11,24384,3661322,231.00,167.92,1.00,67.54,CA,1997
PCCHPR12,18082,3667624,231.00,168.00,1.00,67.44,CA,1997
PCCHPR13,13264,3672442,231.00,169.40,1.00,66.52,CA,1997
PCCHPR14,9478,3676228,231.00,169.04,1.00,67.04,CA,1997
PCCHPR15,6886,3678820,231.00,169.14,1.00,67.03,CA,1997
PCCHPR16,4249,3681457,231.00,170.12,1.00,66.73,CA,1997
PCCHPR17,2892,3682814,231.00,170.47,1.00,65.66,CA,1997
PCCHPR18,2257,3683449,231.00,170.18,1.00,66.44,CA,1997
PCCHPR19,1789,3683917,231.00,170.79,1.00,65.49,CA,1997
PCCHPR20,1447,3684259,231.00,171.13,4.00,64.79,CA,1997
PCCHPR21,1126,3684580,231.00,168.23,2.00,66.37,CA,1997
PRDAY1,2385557,1300149,7764.00,1.15,-4.00,13.29,CA,1997
PRDAY2,1473683,2212023,6022.00,1.37,-4.00,14.38,CA,1997
PRDAY3,862637,2823069,5683.00,1.81,-4.00,18.47,CA,1997
PRDAY4,485512,3200194,5830.00,2.46,-4.00,23.56,CA,1997
PRDAY5,282351,3403355,3167.00,3.12,-4.00,16.17,CA,1997
PRDAY6,171850,3513856,3136.00,3.97,-3.00,18.12,CA,1997
PRDAY7,110717,3574989,3792.00,4.84,-4.00,20.19,CA,1997
PRDAY8,75213,3610493,3792.00,5.76,-3.00,24.65,CA,1997
PRDAY9,52697,3633009,1679.00,6.47,-3.00,15.82,CA,1997
PRDAY10,37662,3648044,1679.00,7.38,-3.00,18.70,CA,1997
PRDAY11,24383,3661323,1679.00,8.53,-3.00,20.53,CA,1997
PRDAY12,18082,3667624,637.00,9.39,-4.00,17.38,CA,1997
PRDAY13,13264,3672442,697.00,10.23,-3.00,18.70,CA,1997
PRDAY14,9477,3676229,481.00,11.03,-3.00,19.35,CA,1997
PRDAY15,6886,3678820,394.00,12.08,-3.00,19.98,CA,1997
PRDAY16,4249,3681457,466.00,13.26,-1.00,23.70,CA,1997
PRDAY17,2892,3682814,813.00,14.25,-2.00,28.43,CA,1997
PRDAY18,2257,3683449,468.00,14.59,-3.00,24.60,CA,1997
PRDAY19,1789,3683917,365.00,15.24,-2.00,25.49,CA,1997
PRDAY20,1447,3684259,579.00,16.69,-3.00,28.69,CA,1997
PRDAY21,1126,3684580,263.00,16.90,-1.00,24.96,CA,1997
DRG,3685706,0,503.00,276.10,1.00,138.39,CA,1997
MDC,3685706,0,25.00,10.40,0.00,5.66,CA,1997
DRGVER,3685706,0,15.00,14.25,14.00,0.43,CA,1997
DRG10,3685706,0,492.00,273.05,1.00,136.58,CA,1997
MDC10,3685706,0,25.00,10.40,0.00,5.66,CA,1997
PAY1,3685662,44,6.00,2.33,1.00,1.20,CA,1997
PAY1_N,3685662,44,12.00,3.20,1.00,2.32,CA,1997
TMDX1,3680919,4787,1.00,0.97,0.00,0.18,CA,1997
TMDX2,3039306,646400,1.00,0.93,0.00,0.26,CA,1997
TMDX3,2358806,1326900,1.00,0.92,0.00,0.27,CA,1997
TMDX4,1843653,1842053,1.00,0.92,0.00,0.27,CA,1997
TMDX5,1426420,2259286,1.00,0.92,0.00,0.27,CA,1997
TMDX6,1084945,2600761,1.00,0.92,0.00,0.27,CA,1997
TMDX7,814573,2871133,1.00,0.92,0.00,0.27,CA,1997
TMDX8,604779,3080927,1.00,0.92,0.00,0.28,CA,1997
TMDX9,443759,3241947,1.00,0.91,0.00,0.29,CA,1997
TMDX10,320104,3365602,1.00,0.90,0.00,0.30,CA,1997
TMDX11,227382,3458324,1.00,0.90,0.00,0.31,CA,1997
TMDX12,161766,3523940,1.00,0.88,0.00,0.32,CA,1997
TMDX13,111755,3573951,1.00,0.87,0.00,0.33,CA,1997
TMDX14,77133,3608573,1.00,0.87,0.00,0.34,CA,1997
TMDX15,53581,3632125,1.00,0.86,0.00,0.35,CA,1997
TMDX16,27914,3657792,1.00,0.84,0.00,0.36,CA,1997
TMDX17,19772,3665934,1.00,0.83,0.00,0.38,CA,1997
TMDX18,14492,3671214,1.00,0.81,0.00,0.39,CA,1997
TMDX19,10631,3675075,1.00,0.80,0.00,0.40,CA,1997
TMDX20,7751,3677955,1.00,0.79,0.00,0.41,CA,1997
TMDX21,5514,3680192,1.00,0.77,0.00,0.42,CA,1997
TMDX22,4085,3681621,1.00,0.77,0.00,0.42,CA,1997
TMDX23,3004,3682702,1.00,0.75,0.00,0.43,CA,1997
TMDX24,2222,3683484,1.00,0.74,0.00,0.44,CA,1997
TMDX25,1585,3684121,1.00,0.72,0.00,0.45,CA,1997
ADRG,3685706,0,791.00,331.42,0.00,212.35,CA,1997
AMDC,3685706,0,25.00,10.42,0.00,5.65,CA,1997
ADRGSEV,3684106,1600,4.00,1.79,0.00,0.88,CA,1997
