field,count,count_null,max,mean,min,stddev_samp,state,year
PSTCO,344150,22512,19197.00,19109.96,19001.00,56.53,IA,2006
PSTCO2,366271,391,78010.00,19584.29,1039.00,3651.72,IA,2006
RACE,286954,79708,5.00,1.07,1.00,0.40,IA,2006
TOTCHG,366015,647,988701.00,16019.55,25.00,25857.39,IA,2006
ZIPINC_QRTL,362995,3667,4.00,2.28,1.00,0.79,IA,2006
AYEAR,366662,0,2006.00,2005.99,1991.00,0.11,IA,2006
DMONTH,366662,0,12.00,6.50,1.00,3.46,IA,2006
BMONTH,366662,0,12.00,6.53,1.00,3.43,IA,2006
BYEAR,366662,0,2006.00,1953.76,1898.00,29.39,IA,2006
PRMONTH1,217307,149355,12.00,6.53,1.00,3.43,IA,2006
PRMONTH2,125910,240752,12.00,6.53,1.00,3.43,IA,2006
PRMONTH3,75900,290762,12.00,6.53,1.00,3.43,IA,2006
PRMONTH4,47156,319506,12.00,6.53,1.00,3.42,IA,2006
PRMONTH5,31714,334948,12.00,6.51,1.00,3.41,IA,2006
