field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS27,54,477971,231.00,142.96,4.00,80.99,CO,2010
PRCCS28,47,477978,231.00,136.15,4.00,80.91,CO,2010
PRCCS29,38,477987,231.00,132.34,4.00,79.71,CO,2010
PRCCS30,37,477988,223.00,145.14,4.00,83.01,CO,2010
PRDAY1,309445,168580,236.00,0.94,-4.00,3.13,CO,2010
PRDAY2,148318,329707,166.00,1.16,-4.00,3.62,CO,2010
PRDAY3,87166,390859,124.00,1.45,-4.00,4.32,CO,2010
PRDAY4,53176,424849,181.00,1.84,-4.00,5.20,CO,2010
PRDAY5,35051,442974,208.00,2.29,-3.00,6.14,CO,2010
PRDAY6,24393,453632,172.00,2.71,-3.00,6.91,CO,2010
PRDAY7,17441,460584,172.00,3.29,-3.00,8.04,CO,2010
PRDAY8,11567,466458,143.00,4.22,-4.00,9.18,CO,2010
PRDAY9,7531,470494,221.00,5.18,-3.00,10.88,CO,2010
PRDAY10,4832,473193,132.00,5.73,-3.00,10.50,CO,2010
PRDAY11,2369,475656,112.00,5.85,-3.00,10.38,CO,2010
PRDAY12,1799,476226,177.00,6.98,-3.00,12.61,CO,2010
PRDAY13,1355,476670,119.00,7.26,-2.00,11.99,CO,2010
PRDAY14,1034,476991,283.00,7.95,-1.00,14.40,CO,2010
PRDAY15,753,477272,194.00,8.87,-1.00,15.43,CO,2010
PSTCO,364866,113159,8125.00,8047.74,8001.00,35.20,CO,2010
PSTCO2,476562,1463,78010.00,9078.62,1003.00,6095.13,CO,2010
RACE,413994,64031,6.00,1.74,1.00,1.44,CO,2010
TOTCHG,473815,4210,1496596.00,37197.01,101.00,60484.37,CO,2010
TOTCHG_X,473896,4129,5910108.00,37452.44,1.00,65883.25,CO,2010
TRAN_IN,471761,6264,2.00,0.11,0.00,0.41,CO,2010
TRAN_OUT,477772,253,2.00,0.25,0.00,0.64,CO,2010
YEAR,478025,0,2010.00,2010.00,2010.00,0.00,CO,2010
ZIPINC_QRTL,465985,12040,4.00,2.61,1.00,1.07,CO,2010
AYEAR,478024,1,2010.00,2009.99,2000.00,0.11,CO,2010
DMONTH,478025,0,12.00,6.48,1.00,3.45,CO,2010
BMONTH,478019,6,12.00,6.53,1.00,3.42,CO,2010
BYEAR,478019,6,2010.00,1964.78,1900.00,28.24,CO,2010
PRMONTH1,309445,168580,12.00,6.52,1.00,3.44,CO,2010
PRMONTH2,148318,329707,12.00,6.78,1.00,3.44,CO,2010
PRMONTH3,87166,390859,12.00,6.77,1.00,3.44,CO,2010
PRMONTH4,53176,424849,12.00,6.76,1.00,3.45,CO,2010
PRMONTH5,35051,442974,12.00,6.77,1.00,3.45,CO,2010
PRMONTH6,24393,453632,12.00,6.74,1.00,3.46,CO,2010
